           6   5.5600530793393679E-002   1.0000000000000000       0.20999999999999999     
           1   1.7450165972767634E-002   1.0000000000000000       0.22000000000000000     
           2   1.7450168410423100E-002   1.0000000000000000       0.22000000000000000     
           3   1.7450172658976394E-002   1.0000000000000000       0.22000000000000000     
           4   1.7450176082179098E-002   1.0000000000000000       0.22000000000000000     
           5   5.5513450373679357E-002   1.0000000000000000       0.22000000000000000     
           6   5.5513459891554748E-002   1.0000000000000000       0.22000000000000000     
           1   1.7546792052562182E-002   1.0000000000000000       0.23000000000000001     
           2   1.7546792584824590E-002   1.0000000000000000       0.23000000000000001     
           3   1.7546797277828985E-002   1.0000000000000000       0.23000000000000001     
           4   1.7546799205442179E-002   1.0000000000000000       0.23000000000000001     
           5   5.5521788626702165E-002   1.0000000000000000       0.23000000000000001     
           6   5.5521797687973669E-002   1.0000000000000000       0.23000000000000001     
           1   1.7729165598151391E-002   1.0000000000000000       0.23999999999999999     
           2   1.7729167755551778E-002   1.0000000000000000       0.23999999999999999     
           3   1.7729170275249173E-002   1.0000000000000000       0.23999999999999999     
           4   1.7729171124744512E-002   1.0000000000000000       0.23999999999999999     
           5   5.5628153869774620E-002   1.0000000000000000       0.23999999999999999     
           6   5.5628159902715829E-002   1.0000000000000000       0.23999999999999999     
           1   1.7997645632011505E-002   1.0000000000000000       0.25000000000000000     
           2   1.7997647506797238E-002   1.0000000000000000       0.25000000000000000     
           3   1.7997649014645355E-002   1.0000000000000000       0.25000000000000000     
           4   1.7997651458264766E-002   1.0000000000000000       0.25000000000000000     
           5   5.5831897905874825E-002   1.0000000000000000       0.25000000000000000     
           6   5.5831900569809821E-002   1.0000000000000000       0.25000000000000000     
           1   1.8352549199542999E-002   1.0000000000000000       0.26000000000000001     
           2   1.8352550976626362E-002   1.0000000000000000       0.26000000000000001     
           3   1.8352551765418765E-002   1.0000000000000000       0.26000000000000001     
           4   1.8352553883813263E-002   1.0000000000000000       0.26000000000000001     
           5   5.6128914591594317E-002   1.0000000000000000       0.26000000000000001     
           6   5.6128916339627445E-002   1.0000000000000000       0.26000000000000001     
           1   1.8794141309043201E-002   1.0000000000000000       0.27000000000000002     
           2   1.8794142127637123E-002   1.0000000000000000       0.27000000000000002     
           3   1.8794142854239863E-002   1.0000000000000000       0.27000000000000002     
           4   1.8794142964226438E-002   1.0000000000000000       0.27000000000000002     
           5   5.6511242387270802E-002   1.0000000000000000       0.27000000000000002     
           6   5.6511242698109747E-002   1.0000000000000000       0.27000000000000002     
           1   1.9322596579408876E-002   1.0000000000000000       0.28000000000000003     
           2   1.9322597077654054E-002   1.0000000000000000       0.28000000000000003     
           3   1.9322599827751433E-002   1.0000000000000000       0.28000000000000003     
           4   1.9322600480900565E-002   1.0000000000000000       0.28000000000000003     
           5   5.6966421427873642E-002   1.0000000000000000       0.28000000000000003     
           6   5.6966424464376657E-002   1.0000000000000000       0.28000000000000003     
           1   1.9937984594839541E-002   1.0000000000000000       0.28999999999999998     
           2   1.9937985432760080E-002   1.0000000000000000       0.28999999999999998     
           3   1.9937986838408774E-002   1.0000000000000000       0.28999999999999998     
           4   1.9937987634291370E-002   1.0000000000000000       0.28999999999999998     
           5   5.7476541126281207E-002   1.0000000000000000       0.28999999999999998     
           6   5.7476544522305030E-002   1.0000000000000000       0.28999999999999998     
           1   2.0640217791761874E-002   1.0000000000000000       0.29999999999999999     
           2   2.0640219436401559E-002   1.0000000000000000       0.29999999999999999     
           3   2.0640220901539275E-002   1.0000000000000000       0.29999999999999999     
           4   2.0640222092905610E-002   1.0000000000000000       0.29999999999999999     
           5   5.8016908899898065E-002   1.0000000000000000       0.29999999999999999     
           6   5.8016914284867598E-002   1.0000000000000000       0.29999999999999999     
           1   2.1429009069138676E-002   1.0000000000000000       0.31000000000000000     
           2   2.1429010313881877E-002   1.0000000000000000       0.31000000000000000     
           3   2.1429013433859948E-002   1.0000000000000000       0.31000000000000000     
           4   2.1429016057027683E-002   1.0000000000000000       0.31000000000000000     
           5   5.8554471060145274E-002   1.0000000000000000       0.31000000000000000     
           6   5.8554475333405978E-002   1.0000000000000000       0.31000000000000000     
           1   2.2303803500775460E-002   1.0000000000000000       0.32000000000000001     
           2   2.2303805329026375E-002   1.0000000000000000       0.32000000000000001     
           3   2.2303806398117382E-002   1.0000000000000000       0.32000000000000001     
           4   2.2303810345148774E-002   1.0000000000000000       0.32000000000000001     
           5   5.9046351772801431E-002   1.0000000000000000       0.32000000000000001     
           6   5.9046353933036741E-002   1.0000000000000000       0.32000000000000001     
           1   2.3263668124797552E-002   1.0000000000000000       0.33000000000000002     
           2   2.3263668694358280E-002   1.0000000000000000       0.33000000000000002     
           3   2.3263671674495775E-002   1.0000000000000000       0.33000000000000002     
           4   2.3263673722060160E-002   1.0000000000000000       0.33000000000000002     
           5   5.9439647709661578E-002   1.0000000000000000       0.33000000000000002     
           6   5.9439653598445996E-002   1.0000000000000000       0.33000000000000002     
           1   2.4307153923265601E-002   1.0000000000000000       0.34000000000000002     
           2   2.4307154574058500E-002   1.0000000000000000       0.34000000000000002     
           3   2.4307157325343141E-002   1.0000000000000000       0.34000000000000002     
           4   2.4307158471778050E-002   1.0000000000000000       0.34000000000000002     
           5   5.9674469745751815E-002   1.0000000000000000       0.34000000000000002     
           6   5.9674475395296432E-002   1.0000000000000000       0.34000000000000002     
           1   2.5432059249468248E-002   1.0000000000000000       0.34999999999999998     
           2   2.5432059649298115E-002   1.0000000000000000       0.34999999999999998     
           3   2.5432063400521496E-002   1.0000000000000000       0.34999999999999998     
           4   2.5432063628193190E-002   1.0000000000000000       0.34999999999999998     
           5   5.9692217572218591E-002   1.0000000000000000       0.34999999999999998     
           6   5.9692224222543271E-002   1.0000000000000000       0.34999999999999998     
           1   2.6635114571425974E-002   1.0000000000000000       0.35999999999999999     
           2   2.6635115806121813E-002   1.0000000000000000       0.35999999999999999     
           3   2.6635120688916932E-002   1.0000000000000000       0.35999999999999999     
           4   2.6635123369388319E-002   1.0000000000000000       0.35999999999999999     
           5   5.9448245060791466E-002   1.0000000000000000       0.35999999999999999     
           6   5.9448254911434524E-002   1.0000000000000000       0.35999999999999999     
           1   2.7911526251116980E-002   1.0000000000000000       0.37000000000000000     
           2   2.7911528050468797E-002   1.0000000000000000       0.37000000000000000     
           3   2.7911532612570462E-002   1.0000000000000000       0.37000000000000000     
           4   2.7911533315869763E-002   1.0000000000000000       0.37000000000000000     
           5   5.8922900510804073E-002   1.0000000000000000       0.37000000000000000     
           6   5.8922910710405639E-002   1.0000000000000000       0.37000000000000000     
           1   2.9254350797573030E-002   1.0000000000000000       0.38000000000000000     
           2   2.9254351420694498E-002   1.0000000000000000       0.38000000000000000     
           3   2.9254358583300860E-002   1.0000000000000000       0.38000000000000000     
           4   2.9254359831883993E-002   1.0000000000000000       0.38000000000000000     
           5   5.8124222181053620E-002   1.0000000000000000       0.38000000000000000     
           6   5.8124233662569053E-002   1.0000000000000000       0.38000000000000000     
           1   3.0653679249690827E-002   1.0000000000000000       0.39000000000000001     
           2   3.0653682224173584E-002   1.0000000000000000       0.39000000000000001     
           3   3.0653687353468559E-002   1.0000000000000000       0.39000000000000001     
           4   3.0653688544055282E-002   1.0000000000000000       0.39000000000000001     
           5   5.7082168511854055E-002   1.0000000000000000       0.39000000000000001     
           6   5.7082173989307351E-002   1.0000000000000000       0.39000000000000001     
           1   3.2095460157275560E-002   1.0000000000000000       0.40000000000000002     
           2   3.2095463478415728E-002   1.0000000000000000       0.40000000000000002     
           3   3.2095468499327928E-002   1.0000000000000000       0.40000000000000002     
           4   3.2095470411551759E-002   1.0000000000000000       0.40000000000000002     
           5   5.5840345349670535E-002   1.0000000000000000       0.40000000000000002     
           6   5.5840353005430381E-002   1.0000000000000000       0.40000000000000002     
           1   3.3559624262250086E-002   1.0000000000000000       0.40999999999999998     
           2   3.3559625265577216E-002   1.0000000000000000       0.40999999999999998     
           3   3.3559632377623293E-002   1.0000000000000000       0.40999999999999998     
           4   3.3559632882424584E-002   1.0000000000000000       0.40999999999999998     
           5   5.4450639276003479E-002   1.0000000000000000       0.40999999999999998     
           6   5.4450647817416896E-002   1.0000000000000000       0.40999999999999998     
           1   3.5016572061323414E-002   1.0000000000000000       0.41999999999999998     
           2   3.5016572996264345E-002   1.0000000000000000       0.41999999999999998     
           3   3.5016576860461265E-002   1.0000000000000000       0.41999999999999998     
           4   3.5016578515996162E-002   1.0000000000000000       0.41999999999999998     
           5   5.2972746008716307E-002   1.0000000000000000       0.41999999999999998     
           6   5.2972756733112740E-002   1.0000000000000000       0.41999999999999998     
           1   3.6419879699997153E-002   1.0000000000000000       0.42999999999999999     
           2   3.6419881383763765E-002   1.0000000000000000       0.42999999999999999     
           3   3.6419886583756542E-002   1.0000000000000000       0.42999999999999999     
           4   3.6419887333795073E-002   1.0000000000000000       0.42999999999999999     
           5   5.1479670077159374E-002   1.0000000000000000       0.42999999999999999     
           6   5.1479681335504422E-002   1.0000000000000000       0.42999999999999999     
           1   3.7690854660752657E-002   1.0000000000000000       0.44000000000000000     
           2   3.7690856591896006E-002   1.0000000000000000       0.44000000000000000     
           3   3.7690863018566084E-002   1.0000000000000000       0.44000000000000000     
           4   3.7690864651601111E-002   1.0000000000000000       0.44000000000000000     
           5   5.0072472291495272E-002   1.0000000000000000       0.44000000000000000     
           6   5.0072478348804600E-002   1.0000000000000000       0.44000000000000000     
           1   3.8690243923800299E-002   1.0000000000000000       0.45000000000000001     
           2   3.8690245430950336E-002   1.0000000000000000       0.45000000000000001     
           3   3.8690252789026276E-002   1.0000000000000000       0.45000000000000001     
           4   3.8690254354271460E-002   1.0000000000000000       0.45000000000000001     
           5   4.8908216055246138E-002   1.0000000000000000       0.45000000000000001     
           6   4.8908222018082134E-002   1.0000000000000000       0.45000000000000001     
           1   3.9199739484652260E-002   1.0000000000000000       0.46000000000000002     
           2   3.9199743028534337E-002   1.0000000000000000       0.46000000000000002     
           3   3.9199749957257779E-002   1.0000000000000000       0.46000000000000002     
           4   3.9199753643264529E-002   1.0000000000000000       0.46000000000000002     
           5   4.8218341089055330E-002   1.0000000000000000       0.46000000000000002     
           6   4.8218351848400037E-002   1.0000000000000000       0.46000000000000002     
           1   3.9027222269916673E-002   1.0000000000000000       0.46999999999999997     
           2   3.9027224563281220E-002   1.0000000000000000       0.46999999999999997     
           3   3.9027234202314291E-002   1.0000000000000000       0.46999999999999997     
           4   3.9027235822273423E-002   1.0000000000000000       0.46999999999999997     
           5   4.8203413060400109E-002   1.0000000000000000       0.46999999999999997     
           6   4.8203423044955770E-002   1.0000000000000000       0.46999999999999997     
           1   3.8225076389024365E-002   1.0000000000000000       0.47999999999999998     
           2   3.8225077884472776E-002   1.0000000000000000       0.47999999999999998     
           3   3.8225090798929211E-002   1.0000000000000000       0.47999999999999998     
           4   3.8225092508282925E-002   1.0000000000000000       0.47999999999999998     
           5   4.8814880560002036E-002   1.0000000000000000       0.47999999999999998     
           6   4.8814882777509137E-002   1.0000000000000000       0.47999999999999998     
           1   3.7030319704980531E-002   1.0000000000000000       0.48999999999999999     
           2   3.7030323388088690E-002   1.0000000000000000       0.48999999999999999     
           3   3.7030333115802096E-002   1.0000000000000000       0.48999999999999999     
           4   3.7030335718615255E-002   1.0000000000000000       0.48999999999999999     
           5   4.9815184827907560E-002   1.0000000000000000       0.48999999999999999     
           6   4.9815193189284693E-002   1.0000000000000000       0.48999999999999999     
           1   3.5645026790380015E-002   1.0000000000000000       0.50000000000000000     
           2   3.5645029616567986E-002   1.0000000000000000       0.50000000000000000     
           3   3.5645038743653976E-002   1.0000000000000000       0.50000000000000000     
           4   3.5645039862821526E-002   1.0000000000000000       0.50000000000000000     
           5   5.0997661692603509E-002   1.0000000000000000       0.50000000000000000     
           6   5.0997669570260466E-002   1.0000000000000000       0.50000000000000000     
